Index,created_at,audio_path,start_time,end_time,AA,AC,AM,BG,BS,CR,DI,FH,GB,HA,HAC,HS,IP,LS,ME,MH,ML,NV,PA,PAL,PC,PM,PN,PNI,PS,RG,SB,SE,TM,TS,YB,NoneOfTheAbove,sum,peak_label,peak_probability
85,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,21.0,22.0,0.038374703,0.00026841142,0.0002927085,0.862078,1.6948627e-05,0.005463804,5.8663095e-06,0.005238133,0.0001516722,0.6110848,0.00076927355,0.00010007307,8.994229e-06,0.036311336,0.0015014225,3.1461892e-05,0.041197635,0.0016122904,0.00026331889,0.028754434,3.263824e-05,0.00083587604,9.337449e-05,1.3181779e-05,4.0255643e-05,4.163611e-05,0.0008563836,0.0009934831,0.00014899069,1.3762843e-05,0.0184965,0.02385368,1.6789451,BG,0.8620780110359192
86,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,21.25,22.25,0.014871786,0.0001872226,0.00027471464,0.69128776,7.5729645e-06,0.00584782,4.4687154e-06,0.010104952,0.00010501478,0.5515483,0.000565894,2.9121577e-05,3.666373e-06,0.028960101,0.0011882223,5.1711155e-05,0.06209394,0.0018849804,0.0001912917,0.017378693,2.3859347e-05,0.0010777408,5.9418508e-05,1.4789416e-05,4.948169e-05,2.1573931e-05,0.00074426975,0.0007412794,6.517723e-05,1.3430256e-05,0.012956237,0.07259243,1.4749471,BG,0.6912877559661865
87,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,21.5,22.5,0.0074532675,0.00026364042,0.0003694149,0.0071205557,4.611134e-06,0.0032132815,1.2187282e-05,0.015621974,6.8684494e-05,0.8066116,0.0005015095,1.3324661e-05,2.3365646e-06,0.017340172,0.00053264294,7.523451e-05,0.0067739366,0.0037921905,0.0008761474,0.016654618,1.3905261e-05,0.00647989,0.00018184863,3.1238593e-05,0.00019317467,1.3901137e-05,0.00030379713,0.00073971564,3.669311e-05,3.562899e-05,0.01072852,0.1872352,1.0932947,HA,0.8066115975379944
88,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,21.75,22.75,0.007994265,0.00038392958,0.0009588133,0.19981198,1.0222486e-05,0.007816129,1.781064e-05,0.020011783,0.00019756291,0.05361571,0.00039791293,1.785554e-05,4.5075967e-06,0.0700259,0.0014027007,0.00028238248,0.024185836,0.003933654,0.0006111781,0.016394341,2.4799934e-05,0.0056777713,0.00012460249,0.00010152842,0.00030809976,2.871081e-05,0.001121701,0.0019182249,5.5686596e-05,6.032043e-05,0.028340008,0.65601283,1.1018487,,
89,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,22.0,23.0,0.005584597,0.00055195915,0.004594254,0.5295688,1.8345045e-05,0.014066174,3.489287e-05,0.022704706,0.0003619199,0.01879029,0.0005362148,2.597432e-05,1.1038375e-05,0.037765503,0.0020257602,0.00020837982,0.03720677,0.010132482,0.0008931677,0.011248464,6.265569e-05,0.010207503,0.00015180082,8.80238e-05,0.00038388878,4.3132844e-05,0.0017223574,0.0034204165,7.610785e-05,8.98795e-05,0.0108225215,0.31298468,1.0363827,,
90,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,22.25,23.25,0.006012181,0.000907031,0.0022429607,0.57948256,1.5847867e-05,0.35664526,5.1073803e-05,0.029411012,0.00034712467,0.011437673,0.00025750088,2.5103103e-05,1.29068185e-05,0.100483686,0.0016319762,0.00031342544,0.032687955,0.0065008565,0.0003976304,0.016689774,7.669288e-05,0.019805763,0.00010701678,0.00016488848,0.0002899852,4.3824424e-05,0.0018336654,0.00289769,5.2590753e-05,9.4095456e-05,0.0056790127,0.1645872,1.341186,,
91,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,22.5,23.5,0.005349108,0.00060067174,0.0015870098,0.5939075,1.4098314e-05,0.44870067,6.185737e-05,0.0463207,0.00020896415,0.0132379485,0.0002585903,2.384927e-05,9.104372e-06,0.03858492,0.0024902427,0.00013570377,0.045930423,0.0032313648,0.00014863496,0.042659692,4.7706115e-05,0.0077441656,0.00010913226,0.00019754031,0.00030405127,7.133271e-05,0.0040337415,0.003280977,9.1132206e-05,9.327472e-05,0.0036442603,0.14994766,1.413026,,
92,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,22.75,23.75,0.00476237,0.0005608022,0.002683533,0.40889043,1.8905397e-05,0.5379391,5.8797017e-05,0.015325778,0.00010354046,0.031748872,0.00048493413,2.9385566e-05,1.6264767e-05,0.023172028,0.0025725437,0.00017434156,0.10362073,0.0013540997,0.00013086361,0.09005899,6.1718194e-05,0.015920132,7.8427416e-05,0.00034311268,0.00040250306,0.00015231133,0.0018123956,0.0076875784,0.00017051373,9.2781054e-05,0.006341917,0.14335673,1.4001265,,
93,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,23.0,24.0,0.004481746,0.0008762693,0.00099409,0.09359727,2.272608e-05,0.5606965,5.0713395e-05,0.013848134,8.174499e-05,0.28752002,0.0006930164,2.6764024e-05,1.1775892e-05,0.019904355,0.001093843,0.00033264168,0.07059411,0.0016252509,0.00014680429,0.056745578,5.6712557e-05,0.008546981,8.3424966e-05,0.00024109003,0.0007995505,0.0002119878,0.0005536843,0.014103525,0.00011160104,9.9020646e-05,0.006072213,0.15812679,1.30235,,
94,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,23.25,24.25,0.007896742,0.00066418265,0.0007086725,0.030535262,2.0012418e-05,0.09423194,4.923002e-05,0.011695931,9.4632116e-05,0.84026045,0.0007493193,4.222039e-05,1.6823906e-05,0.027897011,0.0008611439,0.00011707353,0.03370405,0.00169082,0.00022749929,0.18166782,5.1903935e-05,0.0034922692,0.00019396092,5.5341487e-05,0.00045830154,0.00017455066,0.00035146056,0.009375258,8.178944e-05,7.5613694e-05,0.006481514,0.060763836,1.3146865,HA,0.8402604460716248
95,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,23.5,24.5,0.010166448,0.00061104936,0.0012733447,0.064059384,1.8121573e-05,0.021417638,4.4968718e-05,0.013202307,8.4051244e-05,0.75664824,0.00070479134,2.964658e-05,2.4046773e-05,0.18212143,0.0009994155,0.00013593119,0.06601825,0.0014170024,0.00024137337,0.06628712,2.5233696e-05,0.0028617256,0.00013753852,5.3744225e-05,0.00026831625,0.00011171869,0.00037048088,0.024423236,7.372339e-05,0.00014320429,0.009978241,0.08443372,1.3083854,,
96,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,23.75,24.75,0.01237377,0.00063656847,0.001058751,0.09712564,1.9913365e-05,0.013178367,3.112488e-05,0.00913319,4.3626318e-05,0.6878432,0.0004416064,2.579609e-05,2.3414286e-05,0.20157357,0.00202314,0.00017383778,0.5495558,0.00064287725,0.00011777391,0.06668026,1.78284e-05,0.0021071204,8.69133e-05,2.7980961e-05,0.00015614442,0.0001284638,0.0007200982,0.02405709,5.7426954e-05,7.9504214e-05,0.0071978555,0.032625355,1.709964,,
97,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,24.0,25.0,0.012577492,0.00036009177,0.0010497626,0.23754723,1.6312315e-05,0.010211199,4.191402e-05,0.00792593,4.8684116e-05,0.28085324,0.0005356161,2.8931572e-05,2.3381463e-05,0.26688358,0.00093195564,0.00021297912,0.60923564,0.0010619684,0.00010358539,0.06556013,1.9906018e-05,0.0020206932,6.32093e-05,2.3329721e-05,0.00019897052,0.00018115206,0.0009511268,0.003603098,4.7902093e-05,0.00011089611,0.009934481,0.03395582,1.5463202,,
98,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,24.25,25.25,0.012828501,0.0003792025,0.0010238308,0.36566162,2.700124e-05,0.013074409,4.837691e-05,0.010361833,0.00016321878,0.0648406,0.0009773038,3.0897343e-05,3.4201268e-05,0.5942798,0.0008994627,0.00014652961,0.14775726,0.0009786292,0.00022331478,0.021583918,9.190034e-05,0.0021754806,0.000107133375,8.954893e-05,0.00015714005,0.00021995399,0.0014440585,0.0020762011,0.000100072015,0.00020934486,0.013655191,0.06702446,1.3226705,,
99,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,24.5,25.5,0.018864704,0.0009312943,0.000919092,0.7878165,4.9446357e-05,0.02049904,3.6043013e-05,0.01339341,0.00025499667,0.101105385,0.0008471704,9.94293e-05,4.2543114e-05,0.030780336,0.0017228541,0.00026134652,0.13461605,0.0020597558,0.0002479096,0.27229077,6.277446e-05,0.0030680906,9.4762596e-05,5.451884e-05,0.00023688312,0.00037790206,0.0016119091,0.0019601982,0.0001448447,0.00011649045,0.01775836,0.061740503,1.4740652,BG,0.7878165245056152
100,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,24.75,25.75,0.027160501,0.00069554325,0.00050053955,0.8574927,6.9470145e-05,0.02191611,3.836018e-05,0.010831305,0.00036748726,0.058230948,0.00091574644,0.00011299019,4.3285425e-05,0.03318358,0.0045024795,0.00024075648,0.02971116,0.0025133456,0.00040046085,0.16754189,5.4753404e-05,0.002097644,6.143299e-05,9.2693765e-05,0.0001767357,0.00019881484,0.0017350113,0.002528308,0.0001850028,0.00016264178,0.013990762,0.074006595,1.311759,BG,0.8574926853179932
101,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,25.0,26.0,0.032250404,0.0007193067,0.00052100944,0.7526668,4.813724e-05,0.0302995,2.9354702e-05,0.0073763235,0.00027835666,0.09217573,0.0011971074,0.00011929754,5.6373665e-05,0.03458608,0.005654817,0.00020681492,0.030362356,0.0021160438,0.00059158204,0.22458108,7.47478e-05,0.00327817,7.712257e-05,0.00012498866,0.00018156397,0.00018734673,0.0014532966,0.0027042956,0.00022668624,0.00019932163,0.02861253,0.124265805,1.3772223,BG,0.7526667714118958
102,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,25.25,26.25,0.038850922,0.0014398078,0.00080995896,0.20684245,3.593966e-05,0.02788225,4.3799773e-05,0.0077317804,0.00014789148,0.22195956,0.00070754864,9.931275e-05,3.4165965e-05,0.09546043,0.008069644,0.0003020819,0.019614328,0.0044558845,0.0007197789,0.14499998,3.646574e-05,0.0056817974,9.757676e-05,0.00010391038,0.00034557164,0.00015733376,0.00067415583,0.005793406,9.140069e-05,0.00016179244,0.01412416,0.4293988,1.2368739,,
103,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,25.5,26.5,0.020003064,0.0013312781,0.0004902273,0.03307206,1.5373462e-05,0.013491752,2.4594086e-05,0.010333228,0.00016979627,0.90097445,0.0005575667,6.5214655e-05,1.3409586e-05,0.036023553,0.0043445555,0.00013018343,0.0073197912,0.002685242,0.00031172446,0.26063788,2.9305387e-05,0.00490525,0.00018861356,6.559856e-05,0.0005182316,7.811327e-05,0.00037693657,0.0016272563,5.0754665e-05,6.922329e-05,0.008396671,0.050184794,1.3584857,HA,0.900974452495575
104,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,25.75,26.75,0.012004177,0.0016077284,0.00076370186,0.009728595,1.174496e-05,0.01066233,2.9752593e-05,0.01502236,0.00017779073,0.8401042,0.0006857054,7.010677e-05,6.623784e-06,0.020866405,0.0019768577,0.0001056532,0.005856784,0.0034847537,0.00053239317,0.42116627,3.838876e-05,0.009596623,0.00022422559,8.619186e-05,0.00047745203,8.834823e-05,0.00028154295,0.0016420182,5.9262264e-05,4.232205e-05,0.01658099,0.06873903,1.4427202,HA,0.8401042222976685
105,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,26.0,27.0,0.012441033,0.0011315471,0.00067114766,0.014196809,1.13788e-05,0.12435763,3.2913926e-05,0.019321349,0.00014199954,0.8136826,0.0010273668,9.358138e-05,1.4607556e-05,0.09280455,0.0013354771,0.00013427717,0.009831151,0.00578762,0.0005641144,0.046010338,7.625343e-05,0.024642697,0.00014148743,0.00016816218,0.0005156032,0.00011560519,0.00035028678,0.0074653514,7.0972215e-05,3.456516e-05,0.018672416,0.07244385,1.2682889,HA,0.8136826157569885
106,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,26.25,27.25,0.011016895,0.0031494442,0.0012607396,0.023244148,3.9033825e-05,0.5435587,5.9203463e-05,0.023410922,0.00016417576,0.16738887,0.0028771725,9.5773525e-05,4.1747713e-05,0.101016335,0.0034906156,0.0004916877,0.027912669,0.006577995,0.00095477357,0.04880429,0.00023620001,0.039118286,9.363841e-05,0.00058042305,0.00049153884,0.00024190372,0.0007489213,0.20674749,0.0001533979,9.504894e-05,0.033312775,0.13360836,1.3809832,,
107,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,26.5,27.5,0.0122430455,0.0019783117,0.0008073159,0.10468018,3.401447e-05,0.72951686,4.7680096e-05,0.028689818,0.00010000915,0.030909825,0.0011284256,4.1728406e-05,6.136899e-05,0.040886085,0.003127125,0.00046923902,0.17840543,0.002580305,0.00049711514,0.024686022,0.00026306644,0.02226658,3.9474537e-05,0.00025934857,0.00018855729,0.00019644265,0.0011717309,0.097668424,0.00013236873,0.00011614684,0.012760749,0.08095039,1.3769033,CR,0.729516863822937
108,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,26.75,27.75,0.02914026,0.0016273011,0.00061807805,0.053002305,2.4897208e-05,0.7594941,4.7486163e-05,0.011519524,6.713788e-05,0.043121118,0.0015339376,3.3951987e-05,2.5852314e-05,0.009831443,0.0045292573,0.00024867544,0.15255558,0.0035826592,0.0004470865,0.025559075,0.00012265633,0.07355339,3.3482956e-05,0.00026656757,0.00015143535,0.0001890583,0.0005782067,0.29175878,0.000113003975,0.00014039119,0.038428567,0.073729105,1.5760744,CR,0.7594941258430481
109,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,27.0,28.0,0.1235036,0.0016257997,0.0013218498,0.42568007,2.8148046e-05,0.7508006,4.3343916e-05,0.011075069,0.00018059535,0.021604562,0.0011326591,4.304811e-05,2.3495906e-05,0.012880215,0.0049014576,0.00063444796,0.13629936,0.0033943015,0.0004073764,0.028519012,7.3862444e-05,0.022423057,3.0951043e-05,0.00023525041,0.00020422846,0.00014276608,0.0012214949,0.0369524,0.00014001084,0.00020567238,0.022363404,0.060158245,1.6682503,CR,0.750800609588623
110,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,27.25,28.25,0.07128855,0.000927734,0.0023962783,0.43730736,1.3228273e-05,0.70856106,4.7871094e-05,0.017650936,0.00016482544,0.059200227,0.0015638787,4.886058e-05,1.5235421e-05,0.02991316,0.0027288664,0.00042652932,0.06827945,0.0026176125,0.000261906,0.49419254,8.132149e-05,0.27804935,2.595847e-05,0.00016765355,0.00016690644,0.0002675662,0.0005816685,0.004936123,0.0001053545,0.00017724688,0.0126153175,0.040775456,2.2355561,CR,0.7085610628128052
111,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,27.5,28.5,0.07264777,0.0010233787,0.001993719,0.30893338,1.2898217e-05,0.80890566,3.3475804e-05,0.0060786833,0.0004213894,0.017328255,0.0013887468,4.941082e-05,1.4416891e-05,0.016851565,0.0038034967,0.00026799462,0.013667759,0.0027571886,0.00017983603,0.92950654,8.240485e-05,0.36613482,2.6258042e-05,0.00014603304,6.967435e-05,0.00021606991,0.00023145435,0.0031375473,4.8769434e-05,0.00021021154,0.009583198,0.016921956,2.582674,"CR, PAL","0.8089056611061096, 0.9295065402984619"
112,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,27.75,28.75,0.019990897,0.0019843432,0.004911212,0.021525681,1.8618834e-05,0.8992374,3.8460763e-05,0.008926769,0.0046461197,0.028668027,0.00049349165,9.069941e-05,1.1390386e-05,0.024675043,0.0033687777,0.00044542176,0.004517617,0.0017528789,0.00020224493,0.8710818,0.00012303423,0.43948442,7.002625e-05,0.00017837808,0.00024149215,0.00019463192,0.00051358796,0.0025605834,4.122832e-05,0.00060764374,0.023699742,0.017541125,2.3818429,"CR, PAL","0.8992373943328857, 0.8710818290710449"
113,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,28.0,29.0,0.005132392,0.0015294644,0.0041149035,0.14549221,1.03288485e-05,0.95152056,1.0731699e-05,0.0029117835,0.0018544631,0.025753494,0.000297214,9.7932105e-05,1.3417735e-05,0.0126968715,0.010716862,0.0003050114,0.0052867546,0.0027320269,0.00015013301,0.91356504,5.676163e-05,0.1772909,0.00010433942,0.00016638428,0.00015539063,6.1913306e-05,0.0010380687,0.0069434238,3.037697e-05,0.00014822,0.080954574,0.00799588,2.3591378,"CR, PAL","0.951520562171936, 0.9135650396347046"
114,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,28.25,29.25,0.0063722814,0.0014888112,0.001163624,0.2186369,1.1432643e-05,0.9596238,2.119952e-05,0.0028944665,0.0004166053,0.027023502,0.0002989498,7.6930344e-05,1.644731e-05,0.008387661,0.02190361,0.00013290702,0.0053878985,0.006989404,0.00014091883,0.9533574,4.338233e-05,0.049837954,8.232388e-05,0.00029680197,0.00014039228,6.3385436e-05,0.00078909675,0.006763434,2.9403396e-05,9.655454e-05,0.040807746,0.007444521,2.3207397,"CR, PAL","0.9596238136291504, 0.9533573985099792"
115,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,28.5,29.5,0.0068072965,0.001264419,0.0011369793,0.35698837,1.6725633e-05,0.9608367,2.195571e-05,0.0022232693,0.00014380472,0.037573323,0.00023723097,6.281871e-05,1.2625174e-05,0.009630796,0.014159873,0.00012538844,0.007599426,0.005713999,0.000112060006,0.9612192,3.748343e-05,0.014689403,7.154928e-05,0.00029019127,0.00017499828,7.351313e-05,0.0007693318,0.006482242,4.0651565e-05,6.18264e-05,0.022771169,0.005917789,2.4172664,"CR, PAL","0.9608367085456848, 0.9612191915512085"
116,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,28.75,29.75,0.013608874,0.0021508746,0.00072334975,0.434034,2.8890769e-05,0.8032042,1.9359954e-05,0.0057710162,5.0691924e-05,0.025999716,0.000517542,5.893005e-05,1.890918e-05,0.011280233,0.009547037,0.0001767448,0.040111218,0.0017682649,0.00023908773,0.8990718,5.1461247e-05,0.0027967615,6.392618e-05,0.00022742969,0.00010417408,0.00013996214,0.001491106,0.002542303,0.00010592314,3.069271e-05,0.020718226,0.024899498,2.301552,"CR, PAL","0.8032041788101196, 0.8990718126296997"
117,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,29.0,30.0,0.015876146,0.0004423487,0.000557859,0.6386541,2.9902241e-05,0.03573301,1.1028578e-05,0.005942142,4.957507e-05,0.026123699,0.0006401894,9.765746e-05,1.7473922e-05,0.010310709,0.0020773732,7.497838e-05,0.048224576,0.0012274863,0.0002642056,0.80816334,7.791323e-05,0.0012769483,3.675345e-05,8.488847e-05,6.680253e-05,5.4883254e-05,0.0015643613,0.0017920757,0.00011057311,2.1665039e-05,0.010206212,0.10240736,1.7122183,PAL,0.8081633448600769
118,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,29.25,30.25,0.0188449,0.00036880016,0.00034379982,0.66527855,1.5025896e-05,0.010962151,1.3717374e-05,0.010564999,9.363163e-05,0.017214254,0.00038688336,4.884199e-05,3.5169403e-06,0.01001426,0.0026827636,0.00010264234,0.031436566,0.00086195493,0.00026817815,0.156659,2.6776965e-05,0.001002586,3.2488097e-05,4.06311e-05,0.00015864694,5.0350056e-05,0.0010951989,0.0011986501,6.95422e-05,3.7355396e-05,0.004617361,0.35305098,1.287545,,
119,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,29.5,30.5,0.016741507,0.0008131799,0.0003292161,0.75212646,3.297091e-05,0.16837008,2.889297e-05,0.008518501,0.00016984972,0.010843604,0.00063966186,0.00010914871,1.7414566e-05,0.012497742,0.0012532831,0.00022910225,0.0381475,0.0022019667,0.00032361815,0.024098262,9.246635e-05,0.0019318084,3.337126e-05,9.4924944e-05,0.0002557154,7.3680305e-05,0.00064842484,0.0014102712,7.26557e-05,3.8310936e-05,0.0045125894,0.18361369,1.2302698,BG,0.7521264553070068
120,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,29.75,30.75,0.008705292,0.0021828825,0.00074849,0.060974307,3.5479974e-05,0.41410533,8.417348e-05,0.024018649,0.00017889639,0.018981535,0.0007287494,6.689177e-05,1.7441922e-05,0.012855527,0.0005487867,0.000284955,0.01588269,0.0045099016,0.00037080416,0.014811943,0.00018722976,0.00535834,6.780037e-05,0.00020795921,0.000793277,9.032689e-05,0.000557329,0.0014080837,8.22349e-05,7.728771e-05,0.0064947614,0.44925624,1.0446737,,
121,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,30.0,31.0,0.0127326595,0.0016538578,0.00068392296,0.033152737,1.6986427e-05,0.65052646,4.8703805e-05,0.0392218,0.00021667354,0.5573774,0.000705342,3.2473476e-05,1.320741e-05,0.0061525456,0.0006708337,0.00018127853,0.011041201,0.0029282281,0.00026036013,0.03634613,9.6344746e-05,0.017383547,0.00013696385,8.143487e-05,0.0004998437,0.00011288292,0.0003832284,0.002869406,5.4773507e-05,3.788643e-05,0.00821508,0.068836376,1.4526706,,
122,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,30.25,31.25,0.00872441,0.0012621857,0.0006351198,0.037981983,2.0967535e-05,0.6631009,5.3989974e-05,0.054072924,0.00026680506,0.9248195,0.00083019654,6.1496474e-05,3.3143922e-05,0.006772999,0.0012107873,0.000100470264,0.009002008,0.0034746772,0.00019089451,0.03610224,9.358227e-05,0.026187351,0.00016393812,0.00010180452,0.00052151474,0.00019302039,0.00034593997,0.0033638887,7.711595e-05,5.9448146e-05,0.014356396,0.012628771,1.8068105,HA,0.9248195290565491
123,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,30.5,31.5,0.012018007,0.0017989007,0.0008089068,0.11645175,2.3001967e-05,0.58459824,7.1831564e-05,0.24795415,0.00031894594,0.7824189,0.0008727878,8.509669e-05,7.4226075e-05,0.026029406,0.0033849701,0.0002771066,0.026075382,0.002847363,0.00030814382,0.0388574,8.287121e-05,0.014976003,0.00025347128,0.00017298837,0.0005055035,0.00026349621,0.0022780155,0.026529636,0.00015253545,0.00021508678,0.028475447,0.024142705,1.9433224,,
124,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,30.75,31.75,0.0073446133,0.0012753905,0.00053901115,0.0654053,2.563932e-05,0.51063764,5.6137087e-05,0.032226708,0.00018723797,0.7363434,0.00084778294,6.998313e-05,6.608352e-05,0.01830617,0.0030638813,0.00019466737,0.019763237,0.0030901635,0.00025891545,0.04645932,6.492346e-05,0.014318445,0.0001901916,0.00031128107,0.0002617385,0.00014558453,0.0011775992,0.31792542,0.00011051839,0.00017504151,0.056403097,0.029049812,1.8662951,,
125,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,31.0,32.0,0.00957105,0.0011096436,0.00072351756,0.08977299,5.4684835e-05,0.17992495,0.00010056573,0.009938582,0.00015243018,0.21419218,0.00067308504,0.00012909068,7.859145e-05,0.04772347,0.003443796,0.0002796465,0.043077745,0.004824531,0.0002982711,0.05373083,9.523984e-05,0.015593622,0.00017245593,0.00054202275,0.00023853967,0.00024010544,0.0009294873,0.30332524,0.00012976477,0.0002625598,0.06280953,0.20702605,1.2511642,,
126,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,31.25,32.25,0.007871201,0.0011521532,0.00051198306,0.05660083,3.269793e-05,0.04336519,4.5140445e-05,0.025596824,0.00012537494,0.09305231,0.00039209062,8.291058e-05,3.2051823e-05,0.035266552,0.003126526,0.00029824182,0.037513267,0.007335969,0.00073166407,0.02312541,3.4692268e-05,0.011258714,0.00013548047,0.00017525227,0.0002863759,6.3855616e-05,0.0008227387,0.5675292,6.614721e-05,0.00021318269,0.14844093,0.16176787,1.2270528,SE,0.5675292015075684
127,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,31.5,32.5,0.0108235115,0.001160518,0.0005245016,0.057667315,3.7633003e-05,0.034947667,7.776239e-05,0.02729477,0.00017284756,0.10676326,0.00072974246,0.00013880346,5.26814e-05,0.04169845,0.0024650686,0.00025215044,0.048633154,0.008622136,0.0007411424,0.018323848,7.96784e-05,0.016319448,0.00016016403,0.00025330292,0.00024072846,0.00018057416,0.00094677607,0.22591928,0.00011506682,0.00023903916,0.0816475,0.36877275,1.0560013,,
128,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,31.75,32.75,0.009313083,0.0010000904,0.0004418982,0.023339832,2.0447367e-05,0.030162863,0.00010319409,0.010169081,0.000119694756,0.062460672,0.00071288407,0.00011917827,6.36039e-05,0.039821934,0.0013160112,0.0002836883,0.07461108,0.005652399,0.0005014428,0.013094888,0.00011050754,0.011208932,0.00016188642,0.0002598213,0.0003201374,0.00011372404,0.00089297025,0.04420856,8.9684465e-05,0.00021998672,0.012248889,0.67405176,1.0171947,,
129,2024-12-02 18:41:01,/home/mtshi/Linux/model/AudioMAE/github_code/temporary_file/FQ_20210411_054300.wav,32.0,33.0,0.010486988,0.0025728925,0.0005387022,0.0130840475,5.1437306e-05,0.25739095,0.00020500574,0.018797975,0.00016330843,0.043417934,0.00070414826,0.00018225693,9.41397e-05,0.03334116,0.0017051931,0.0004089542,0.036539264,0.0039677764,0.00067648274,0.020665985,0.000295466,0.007447763,0.00026740352,0.00056112296,0.00059698,0.00020828049,0.0009707263,0.024866216,0.00012435265,0.00024543778,0.01114031,0.5355992,1.0273179,,
